id,title,year,director,banner_url,trailer_url
631001,"Roman Holiday",1953,"William Wyler",http://www.imdb.com/title/tt0046250/,http://videodetective.com/home.asp?PublishedID=4586
631002,"Breakfast at Tiffany's",1961,"Blake Edwards",http://www.imdb.com/title/tt0054698/,http://videodetective.com/home.asp?PublishedID=5732
631003,"Anna and the King",1999,"Andy Tennant",http://www.imdb.com/title/tt0166485/,http://videodetective.com/home.asp?PublishedID=417304
631004,"Gone with the Wind",1939,"Victor Flemming, George Cukor, Sam Wood",http://www.imdb.com/title/tt0031381/,http://videodetective.com/home.asp?PublishedID=1431
631005,"Home Alone",1990,"Chris Columbus",http://www.imdb.com/title/tt0099785/,http://videodetective.com/home.asp?PublishedID=3385
631006,"Home Alone 2: Lost in New York",1992,"Chris Columbus",http://www.imdb.com/title/tt0104431/,http://videodetective.com/home.asp?PublishedID=4144
631008,"City Light",1931,"Charles Chaplin",http://www.imdb.com/title/tt0021749/,http://videodetective.com/home.asp?PublishedID=777
631009,Shogun,1980,"Jerry London",http://us.imdb.com/title/tt0080274/,http://videodetective.com/home.asp?PublishedID=2819
631010,"License To Kill",1989,"John Glen",http://us.imdb.com/title/tt0097742/,http://videodetective.com/home.asp?PublishedID=799
634002,"The Matrix Reloaded",2003,"Wachowski Brothers",http://us.movies1.yimg.com/movies.yahoo.com/images/hv/allposters/53/1807428853p-th.jpg,http://whatisthematrix.warnerbros.com/rv_cmp/theatrical_trailer_480.html
634003,"The Matrix Revolutions",2003,"Wachowski Brothers",http://ia.imdb.com/media/imdb/01/I/75/85/28m.jpg,http://progressive.warnerbros.com/thematrix/us/med/trailer_final_320_dl.mov
634004,"The Lord of the Rings: The Fellowship of the Ring",2001,"Peter Jackson",http://ia.imdb.com/media/imdb/01/I/19/35/60m.jpg,http://imdb.com/title/tt0120737/trailers
634005,"The Lord of the Rings: The Two Towers",2002,"Peter Jackson",http://ia.imdb.com/media/imdb/01/I/25/16/28m.jpg,http://demand1.stream.aol.com/ramgen/aol/us/moviefone/movies/2002/lotr_twotowers_012286/lotr_twotowers_trlr_bb8.rm
634006,"The Lord of the Rings: The Return of the King",2003,"Peter Jackson",http://ia.imdb.com/media/imdb/01/I/75/46/58m.jpg,http://movies.apple.com/movies/newline/returnoftheking/returnoftheking_240.mov
634007,"Crouching Tiger Hidden Dragon",2000,"Ang Lee",http://ia.imdb.com/media/imdb/01/I/65/16/91m.jpg,http://www.apple.com/405/us/media/trailers/sony/crouching_tiger/crouching_320.mov
634008,"You Got Served",2004,"Christopher B. Stokes",http://cdn.channel.aol.com/mf_movies/16084_p_m,http://movies.apple.com/movies/sony_pictures/you_got_served/you_got_served_320.mov
634009,"Ocean's Eleven",2001,"Steven Soderbergh",http://ia.imdb.com/media/imdb/01/I/70/39/80m.jpg,http://www.imdb.com/rg/title-tease/trailers/title/tt0240772/trailers
658001,Titanic,1997,"James Cameron",uk.imdb.com/title/tt0120338,uk.imdb.com/rg/title-tease/trailers/title/tt0120338/trailers
658003,"American Beauty",1999,"Sam Mendes",uk.imdb.com/title/tt0169547/,uk.imdb.com/rg/title-tease/trailers/tt0169547/trailers
658004,"Shakespeare in Love",1998,"John Madden",uk.imdb.com/title/tt0138097/,uk.imdb.com/rg/title-tease/trailers/title/tt0138097/trailers
658006,"Mystic River",2003,"Clint Eastwood",uk.imdb.com/title/tt0327056/,uk.imdb.com/rg/title-tease/trailers/title/tt0327056/trailers
658008,"Catch Me If You Can",2002,"Steven Spielberg",uk.imdb.com/title/tt0264464/,uk.imdb.com/rg/title-tease/trailers/title/tt0264464/trailers
658009,"8 Mile",2002,"Curtis Hanson",uk.imdb.com/title/tt0298203/,uk.imdb.com/rg/title-tease/trailers/title/tt0298203/trailers
671001,Alien,1979,"Ridley Scott",http://www.imdb.com/gallery/ss/0078748/Ss/0078748/5337_16_13.jpg?path=gallery&path_key=0078748,http://www.apple.com/trailers/fox/alien_25/medium.html
671002,Aliens,1986,"James Cameron",http://ia.imdb.com/media/imdb/01/I/65/14/51m.jpg,http://www.movie-list.net/classics/aliens-640.mov
671003,Alien3,1992,"David Fincher",http://ia.imdb.com/media/imdb/01/I/80/63/81m.gif,http://www.movie-list.net/classics/alien3-trailer-e-640.mov
671004,"Bowling for Columbine",2002,"Michael Moore",http://www.imdb.com/gallery/ss/0310793/Ss/0310793/BFC_1Sheet.jpg?path=gallery&path_key=0310793,http://www.apple.com/trailers/mgm/bowling_for_columbine/large.html
671006,Braveheart,1995,"Mel Gibson",uk.imdb.com/title/tt0112573/,uk.imdb.com/rg/title-tease/trailers/title/tt0112573/trailers
671007,"Saving Private Ryan",1998,"Steven Spielberg",http://ia.imdb.com/media/imdb/01/I/29/39/51m.jpg,http://www.movie-list.net/classics/saving-private-ryan.mov
671009,"The Mask",1994,"Chuck Russell",http://ia.imdb.com/media/imdb/01/I/99/73/11m.jpg,http://www.movie-list.net/classics/mask.mov
671010,Dogma,1999,"Kevin Smith",http://ia.imdb.com/media/imdb/01/I/20/49/70m.jpg,http://mymovies.net/asx_secured.asp?wmpath=/filmmedia/film/fid108/trailers/trid109/wm/bb.asz&filmid=108
671011,"Starship Troopers",1997,"Paul Verhoeven",http://ia.imdb.com/media/imdb/01/I/18/06/28m.jpg,http://www.movie-list.net/classics/starship-troopers-trailer-fs.mov
671013,"Men In Black",1997,"Barry Sonnenfeld",http://ia.imdb.com/media/imdb/01/I/73/19/31m.jpg,http://www.movie-list.net/classics/men-in-black-trailer.mov
671014,"Men in Black II",2002,"Barry Sonnenfeld",http://ia.imdb.com/media/imdb/01/I/61/02/02m.jpg,http://www.movie-list.net/mlst2k2/meninblack2.mpg
671015,"The Mummy",1999,"Stephen Sommers",http://ia.imdb.com/media/imdb/01/I/79/20/12m.jpg,http://www.mummyvideo.com/mov/mummy10fps.mov
671016,"The Mummy Returns",2001,"Stephen Sommers",http://ia.imdb.com/media/imdb/01/I/37/12/20m.jpg,http://www.themummy.com/mummy_returns_300k.wmv
671017,"Blast From the Past",1999,"Hugh Wilson",http://ia.imdb.com/media/imdb/01/I/35/01/12m.jpg,http://videodetective.com/player.asp?PublishedId=8202&List=762860|308387|798035|150092|853941&Customerid=97135
671019,"Indiana Jones and the Temple of Doom",1984,"Steven Spielberg",http://ia.imdb.com/media/imdb/01/I/79/74/61m.jpg,http://www.indianajones.de/indy2/downloads/todoom_teaser.mpeg
671020,"Indiana Jones and the Last Crusade",1989,"Steven Spielberg",http://ia.imdb.com/media/imdb/01/I/66/71/38m.jpg,http://www.indianajones.de/indy3/downloads/lastcrusade_teaser.avi
683001,"The Godfather",1972,"Francis Ford Coppola",http://www.imdb.com/title/tt0068646/,http://www.cnn.com/SHOWBIZ/9703/22/godfather/godfather.trailer.1.75min.mov
683002,Scarface,1983,"Brian De Palma",http://images.amazon.com/images/P/0783225970.01.LZZZZZZZ.jpg,http://www.movie-list.net/classics/scarface.mov
683003,"Boiler Room",2000,"Ben Younger",http://images.amazon.com/images/P/0780631536.01.LZZZZZZZ.jpg,http://www.Idontknow.com
683004,Driven,2001,"Renny Harlin",http://images.amazon.com/images/P/B00003CXTM.01.LZZZZZZZ.jpg,http://movies.warnerbros.com/driven/dld/teaser320.mov
683005,"Any Given Sunday",1999,"Oliver Stone",http://images.amazon.com/images/P/0790749912.01.LZZZZZZZ.jpg,http://anygivensunday.warnerbros.com/dld/ags.mov
683006,"Oceans Eleven",1995,"Steven Soderbergh",http://images.amazon.com/images/P/B000062XH9.01.LZZZZZZZ.jpg,http://oceans11.warnerbros.com/dld/trailer_hi.mov
683007,"The Fast and the Furious",2001,"Rob Cohen",http://images.amazon.com/images/P/B00005R87Q.01.LZZZZZZZ.jpg,http://upivideo.universalpictures.com/fastandfurious%20256.wmv
683008,Barbershop,2002,"Tim Story",http://images.amazon.com/images/P/B00005LKHW.01.LZZZZZZZ.jpg,http://a772.g.akamai.net/5/772/51/d2f3af0cf3cf61/1a1a1aaa2198c627970773d80669d84574a8d80d3cb12453c02589f25382f668c9329e0375e81784eb5887e94abc1e83f568d03faf/barbershop_240.mov
683009,"Black Hawk Down",2002,"Ridley Scott",http://images.amazon.com/images/P/B000065U1N.01.LZZZZZZZ.jpg,http://www.dvdworld.co.uk/dvdworld_images/products/trailers/mov/63983.mov
693000,"The Aviator",2004,"Martin Scorsese",http://movies.yahoo.com/shop?d=hv&id=1808411951&cf=pg&photoid=553183&intl=us?,http://www.imdb.com/title/tt0338751/trailers-screenplay-E22559-14-2
693001,Elektra,2005,"Rob Bowman",http://www.elektramovie.com/,http://www.imdb.com/title/tt0357277/trailers-screenplay-E22807-10-2
693003,"Ocean's Twelve",2004,"Steven Soderbergh",http://ia.imdb.com/media/imdb/01/I/32/23/58m.jpg,http://www.imdb.com/title/tt0349903/trailers-screenplay-X26848-10-2
693004,"The Goonies",1985,"Richard Donner",http://ia.imdb.com/media/imdb/01/I/81/32/02m.jpg,http://www.movie-list.net/classics/goonies.mov
693005,"Coach Carter",2005,"Thomas Carter",http://www.imdb.com/gallery/ss/0393162/Ss/0393162/Coach-Carter_final_onesheet.jpg?path=gallery&path_key=0393162,http://www.imdb.com/title/tt0393162/trailers-screenplay-E22594-14-2
693006,"Assault on Precinct 13",2005,"Jean-Fran?is Richet",http://www.ap13movie.com/home.php,http://www.ap13movie.com/viewer.php?f=assault_on_precinct_13&c=trailer&ext=wmv&h=204&w=480
693007,"Forrest Gump",1994,"Robert Zemeckis",uk.imdb.com/title/tt0109830/,uk.imdb.com/rg/title-tease/trailers/title/tt0109830/trailers
693008,"Independence Day",1996,"Roland Emmerich",http://www.joinjoe.de/Gallery/Wallpapers/wmovies3/pages/Independence%20Day.htm,http://www.movie-list.net/classics/independence-day-teaser.mov
693009,"The Sixth Sense",1999,"M. Night Shyamalan",http://www.homevideos.com/revnclas/34.htm,http://www.mymovies.net/player/player.asp?url=/film/fid176/trailers/trid177/wm/high.asx&filmid=176&sec=trailers
755001,Amelie,2001,"Jean-Pierre Jeunet",http://tecfa.unige.ch/etu/LME/0001/fernandez-trueba/projet/images/amelie.jpg,http://movies.yahoo.com/shop?d=hv&id=1807565371&cf=trailer
755003,"Garden State",2004,"Zach Braff",http://img7.imageshack.us/img7/433/Garden-State-sheet-hires.jpg,http://www.apple.com/trailers/fox_searchlight/garden_state/
755004,Hero,2004,"Zhang Yimou",http://www.okada-report.jp/hero-poster.jpg,http://www.apple.com/trailers/miramax/hero.html
755005,"Moulin Rouge",2001,"Baz Luhrmann",uk.imdb.com/title/tt0203009/,uk.imdb.com/rg/title-tease/trailers/title/tt0203009/trailers
755006,"Oceans Eleven",2001,"Steven Soderbergh",http://www.warnerbros.co.uk/movies/oceans11/img/oceans_lrg.jpg,http://media.warnerbros.com/wbol/uk/movies/oceans11/dld/trailer_qt_300.mov
755007,"Raiders Of The Lost Ark",1981,"Steven Spielberg",http://www.markheadrick.com/dvd/images/IndianaJones-RaidersOfTheLostArk.jpg,http://www.theraider.net/films/raiders/trailers.php
755008,Seven,1995,"David Fincher",http://www.illusionland.net/Movieworld/dvd/western/movie_seven.jpg,http://www.movie-list.net/classics/se7en.mov
755009,Shrek,2001,"Andrew Adamson Vicky Jenson",http://www.carosta.com/shrek-dvd.jpg,http://www.apple.com/trailers/dreamworks/shrek.html
755010,"Terminator 2",1991,"James Cameron",http://www.microsoft.com/windows/windowsmedia/images/mediaandent/t2DVD.jpg,http://www.movie-list.net/classics/terminator2-trailer2.mov
755012,"The Matrix",1999,"Wachowski Brothers",http://maggie_jo.tripod.com/images/matrix_30.jpg,http://www.whatisthematrix.com/dld/24matrix00.mov
755013,"White Chicks",2004,"Keenan Ivory Wayans",http://www.imdb.com/gallery/ss/0381707/Ss/0381707/wcos.jpg?path=gallery&path_key=0381707,http://www.apple.com/trailers/sony_pictures/white_chicks/
755014,"Star Wars: Episode I",1999,"George Lucas",http://www.starwars.com/episode-i/release/trailer/vhs1.html,
764001,"The Village",2004,"M. Night Shyamalan",http://ia.imdb.com/media/imdb/01/I/21/27/58m.jpg,http://www.imdb.com/title/tt0368447/trailers-screenplay-X24684-10-2
764002,Troy,2004,"Wolfgang Peterson",http://us.movies1.yimg.com/movies.yahoo.com/images/hv/photo/movie_pix/warner_brothers/troy/troy_dvdcover.jpg,http://us.imdb.com/title/tt0332452/trailers-screenplay-X23084-10-2
764003,"National Treasure",2004,"Jon Turteltaub",http://movies.yahoo.com/shop?d=hv&id=1808408025&cf=pg&photoid=546058&intl=us,http://www.hollywood.com/movies/mm/nav/1/id/2401659/s/700/f/11
764004,"Spider-Man 2",2004,"Sam Raimi",http://ia.imdb.com/media/imdb/01/I/91/99/28m.jpg,http://us.imdb.com/title/tt0316654/trailers-screenplay-X23324-10-2
764005,"The Incredibles",2004,"Brad Bird",http://us.movies1.yimg.com/movies.yahoo.com/images/hv/photo/movie_pix/walt_disney/the_incredibles/key_theincredibles.jpg,http://www.apple.com/trailers/disney/the_incredibles/
764007,"The Polar Express",2004,"Robert Zemeckis",http://ia.imdb.com/media/imdb/01/I/86/40/63m.jpg,http://www.imdb.com/title/tt0338348/trailers-screenplay-X24301-10-2
764008,Hellboy,2004,"Guillermo del Toro",http://ia.imdb.com/media/imdb/01/I/74/92/28m.jpg,http://www.imdb.com/title/tt0167190/trailers-screenplay-X23138-10-2
764009,"50 First Dates",2004,"Peter Segal",http://ia.imdb.com/media/imdb/01/I/25/51/26m.jpg,http://www.imdb.com/title/tt0343660/trailers-screenplay-X24424-10-2
764010,"Oceans Twelve",2004,"Steven Soderbergh",http://movies.yahoo.com/shop?d=hv&id=1808497918&cf=pg&photoid=548124&intl=us,http://www.imdb.com/title/tt0349903/trailers-screenplay-X26848-10-2
788001,"When Harry Met Sally",1989,"Rob Reiner",http://www.mgm.com/whenharrymetsally/,http://www.mgm.com/title_clip.do?title_star=WHENHARR
788002,"Being Human",1994,"Bill Forsyth",,
788003,"American History X",1998,"Tony Kaye",http://www.newline.com/sites/historyx/,www.newline.com/sites/historyx/highlow/highpath/filmclips/trailer.html
788004,"Bone Collector",1999,"Phillip Noyce",http://www.universalpictures.com/bonecollector/media_photos.html,http://www.universalpictures.com/bonecollector/media_video.html
788005,"Good Will Hunting",1997,"Gus Van Sant",,
788007,"Ride With the Devil",1999,"Ang Lee",,
788008,"Master and Commander: The Far Side of the World",2003,"Peter Weir",http://www.masterandcommanderthefarsideoftheworld.com/site_flash.html,http://movies.apple.com/movies/fox/master_and_commander/masterandcommander-tlr_320.mov
788009,"The Others",2001,"Alejandro Amenabar",,
788010,"Love Actually",2003,"Richard Curtis",uk.imdb.com/title/tt0314331/,uk.imdb.com/rg/title-tease/trailers/title/tt0314331/trailers
788011,"Fahrenheit 9/11",2004,"Michael Moore",http://www.lavoice.net/911.jpg,http://www.fahrenheit911.com/trailer/windows/large.php
788012,"Almost Famous",2000,"Cameron Crowe",http://www.almost-famous.com/index_main.html,http://www.almost-famous.com/Famous300.mov
788013,"A Beautiful Mind",2001,"Ron Howard",uk.imdb.com/title/tt0268978/,uk.imdb.com/rg/title-tease/trailers/title/tt0268978/trailers
788014,"Proof of Life",2000,"Taylor Hackford",http://proofoflife.warnerbros.com/,
788015,Philadelphia,1993,"Jonathan Demme",,
788016,"Courage Under Fire",1996,"Edward Zwick",,
788017,"You've Got Mail",1998,"Nora Ephron",http://youvegotmail.warnerbros.com/cmp/0frameset.html,
788018,"The terminal",2004,"Steven Spielberg",http://www.theterminal-themovie.com/main.html,http://www.dreamworks.com/trailers/terminal/terminal_trlr_qt_640.mov
855001,"Rush Hour 2",2001,"Brett Ratner",http://ia.imdb.com/media/imdb/01/I/95/53/71m.jpg,http://a772.g.akamai.net/5/76022/72/5112498a1ed8/1a1a1aaa2198c627970773d80669d84574a8d80d3cb12453c02589f25382f668c9329e0375e81785ea61cd36a40938aa1f92fa59c130a51776a8/rush_hour_2_ISDN.mov
855002,"The Fifth Element",1997,"Luc Besson",http://images.amazon.com/images/P/0800195175.01.LZZZZZZZ.jpg,http://www.movie-list.net/classics/fifth-element.mov
855003,"Shall We Dance",2004,"Peter Chelsom",http://ia.imdb.com/media/imdb/01/I/49/31/58m.jpg,http://www.apple.com/trailers/miramax/shall_we_dance-tlr.html
855004,"Runaway Bride",1999,"Garry Marshall",http://www.bestdvd.co.uk/images/runaway_bride.gif,http://www.mymovies.net/player/player.asp?url=/film/fid143/trailers/trid144/wm/high.asx&filmid=143&sec=trailers
855005,"Ocean Twelve",2004,"Steven Soderbergh",http://imagecache2.allposters.com/images/153/918562.jpg,http://www.imdb.com/title/tt0349903/trailers-screenplay-X26848-10-2
855006,"Intolerable Cruelty",2003,"Joel Coen",http://ia.imdb.com/media/imdb/01/I/54/91/38m.jpg,http://www.uipfrance.com/sites/intolerablecruaute/ba_qt.html
855007,"Finding Neverland",2004,"Marc Forster",http://imagecache2.allposters.com/images/153/969477.jpg,http://www.apple.com/trailers/miramax/finding_neverland/
855008,"Sleepy Hollow",1999,"Tim Burton",http://images.amazon.com/images/P/B00003CX5A.01.LZZZZZZZ.jpg,http://a336.g.akamai.net/5/336/51/18edc84fbdcac8/1a1a1aaa2198c627970773d80669d84574a8d80d3cb12453c02589f25382f668c9329e0375e81787e85abb28970c7aee1d90fc61c636af0e76e551bd2ca3/sleepy_hollow_320.mov
855009,"External Sunshine of the Spotless Mind",2004,"Michel Gondry",http://images.amazon.com/images/P/B00005JMJG.01.LZZZZZZZ.jpg,http://www.apple.com/trailers/focus_features/eternal_sunshine.html
872001,Catwoman,2004,Pitof,http://ia.imdb.com/media/imdb/01/I/52/51/58m.jpg,http://pdl.warnerbros.com/wbmovies/catwoman/trailer2/trailer2_hi/trailer2_a.mov
872002,"Are We There Yet",2005,"Brian Levant",http://www.imdb.com/title/tt0368578/photogallery,http://www.imdb.com/title/tt0368578/trailers-screenplay-X25578-9-2
872003,"Meet the Fockers",2004,"Jay Roach",http://us.movies1.yimg.com/movies.yahoo.com/images/hv/photo/movie_pix/universal_pictures/meet_the_fockers/meetthefockers_bigposter.jpg,http://www.imdb.com/title/tt0290002/trailers-screenplay-E20995-9-2
872004,"Dodgeball: A True Underdog Story",2004,"Rawson Marshall Thurber",http://ia.imdb.com/media/imdb/01/I/97/09/48m.jpg,http://justmovietrailers.com/video/3978/dodgeball_a_true_underdog_story_trailer.html
872005,"Starsky & Hutch",2004,"Todd Phillips",http://ia.imdb.com/media/imdb/01/I/84/24/36m.jpg,http://www.imdb.com/title/tt0335438/trailers-screenplay-X23452-9-2
872006,"Training Day",2001,"Antonie Fuqua",http://images.amazon.com/images/P/B00005JKED.01.LZZZZZZZ.jpg,http://www.imdb.com/rg/TITLETRA_VIDDET//http://videodetective.com/home.asp?PublishedID=773656
872007,"Man on Fire",2001,"Tony Scott",http://ia.imdb.com/media/imdb/01/I/83/85/28m.jpg,http://justmovietrailers.com/video/2838/man_on_fire_trailer.html
872008,"The Stepford Wives",2004,"Frank Oz",http://ia.imdb.com/media/imdb/01/I/56/86/48m.jpg,http://movies.yahoo.com/shop?d=hv&id=1808411987&cf=trailer&intl=us
872009,"Eyes Wide Shut",1999,"Stanley Kubrick",http://ia.imdb.com/media/imdb/01/I/99/82/85m.jpg,http://www.geocities.com/hollywood/academy/6067/movf1.html
872010,Collateral,2004,"Michael Mann",http://ia.imdb.com/media/imdb/01/I/71/92/28m.jpg,http://justmovietrailers.com/video/4216/collateral_trailer.html
872011,Ray,2004,"Taylor Hackford",http://ia.imdb.com/media/imdb/01/I/25/61/38m.jpg,http://ca.movies.yahoo.com/movies/feature/ray.html
872012,"Bad Company",2002,"Joel Schumacher",http://ia.imdb.com/media/imdb/01/I/47/82/11m.jpg,http://www.acommecinema.com/dossier/02/eteus02/films/badcompagny.htm
907000,"One Eight Seven",1997,"Kevin Reynolds",http://ia.imdb.com/media/imdb/01/I/47/69/02m.jpg,http://www.wbmovies.com/pub/dld/187/trailer.mov
907001,"Thir13en Ghosts",2001,"Steve Beck",http://ia.imdb.com/media/imdb/01/I/48/10/12m.jpg,http://13ghosts.warnerbros.com/dld/trailer_hi.mov
907002,"24 Hour Party People",2002,"Michael Winterbottom",http://ia.imdb.com/media/imdb/01/I/31/05/32m.jpg,http://mfile.akamai.com/28/asf/mgm.download.akamai.com/28/heg/24HOURPA_cs_300K.asx
907003,"2001: A Space Odyssey",1968,"Stanley Kubrick",http://ia.imdb.com/media/imdb/01/I/29/26/31m.jpg,http://trailers.warnerbros.com/web/synmedia/HomeVideo/HomeVideoNewReleases/trailers/us/windows/300000/2001_trailer.asx
907004,"A Clockwork Orange",1971,"Stanley Kubrik",http://ia.imdb.com/media/imdb/01/I/89/91/10m.gif,http://www.patricklarkin.com/trailers/lg-co-15.mov
907005,"3000 Miles to Graceland",2001,"Demian Lichtenstein",http://ia.imdb.com/media/imdb/01/I/47/60/12m.jpg,http://www.movies.warnerbros.com/3kmtg/dld/trailer_hi.mov
907006,"The Affair of the Necklace",2001,"Charles Shyer",http://ia.imdb.com/media/imdb/01/I/89/39/06m.jpg,http://affairofthenecklace.warnerbros.com/dld/trailer2_hi.mov
907007,"Batman Begins",2005,"Christopher Nolan",http://ia.imdb.com/media/imdb/01/I/19/65/68m.jpg,http://pdl.warnerbros.com/wbmovies/batmanbegins/full_screen/batman_fullscreen.mov
907008,"All or Nothing",2002,"Mike Leigh",http://ia.imdb.com/media/imdb/01/I/90/31/12m.jpg,http://mfile.akamai.com/28/asf/mgm.download.akamai.com/28/heg/ALLORNOT_cs_300K.asx
907009,"All Over Me",1997,"Alex Sichel",http://ia.imdb.com/media/imdb/01/I/34/50/70m.jpg,http://www.finelinefeatures.com/alloverme/media/all.mov
